"","OBJECTID","MSOA11CD","MSOA11NM","MSOA11NMW","BNG_E","BNG_N","LONG","LAT","Shape__Area","Shape__Length","Country.code","Country.name","Region.code","Region.name","LAD.code","LAD.name","MSOA.name","Houses..Address.count","Houses..Adress.with.private.outdoor.space.count","Houses..Private.outdoor.space.total.area..m2.","Houses..Percentage.of.adresses.with.private.outdoor.space","Houses..Average.size.of.private.outdoor.space..m2.","Houses..Median.size.of.private.outdoor.space..m2.","Flats..Address.count","Flats..Adress.with.private.outdoor.space.count","Flats..Private.outdoor.space.total.area..m2.","Flats..Private.outdoor.space.count","Flats..Percentage.of.adresses.with.private.outdoor.space","Flats..Average.size.of.private.outdoor.space..m2.","Flats..Average.number.of.flats.sharing.a.garden","Total..Address.count","Total..Adress.with.private.outdoor.space.count","Total..Private.outdoor.space.total.area..m2.","Total..Percentage.of.adresses.with.private.outdoor.space","Total..Average.size.of.private.outdoor.space..m2.","geometry"
"1",952,"E02000984","Bolton 001","Bolton 001",370496,414294,-2.44755,53.62435,7900020.28372192,17881.6514250288,"E92000001","England","E12000002","North West","E08000001","Bolton","Bolton 001",3055,2844,900262.6,"93%",316.5,238.1,275,220,12847.4,18.1,"80%",401.5,12.2,3330,3064,913110,92,319,list(list(c(-2.43830114500516, -2.43265129857616, -2.43058076186291, -2.42614357088288, -2.42588310755544, -2.42635468705647, -2.42559900505867, -2.42298055593221, -2.42364995190094, -2.42301953457476, -2.4213812529173, -2.42200254797222, -2.42254074230914, -2.42309658846675, -2.42341204258697, -2.42285041285604, -2.42149510928809, -2.42265373678581, -2.42253277644365, -2.42295121452613, -2.42285319425547, -2.42340541586628, -2.42352075637738, -2.42420361298413, -2.4249745289155, -2.4245390959738, 
-2.42462078880656, -2.42557107971477, -2.42696291489917, -2.42725039788848, -2.42816884955422, -2.42870634381129, -2.42925677241968, -2.42866874929464, -2.42860145544336, -2.42890037004773, -2.42835714149465, -2.42714878016671, -2.42684606234093, -2.42506264281957, -2.42546814918031, -2.42688539393579, -2.42731856236379, -2.43145354036626, -2.4344537368265, -2.43583482466251, -2.43740884419457, -2.43793686537616, -2.43812802271328, -2.43763675823334, -2.43589865508729, -2.43720179680091, -2.43699561185866, 
-2.43561600864073, -2.43676499413136, -2.43753782324436, -2.4380768118384, -2.43867649826701, -2.43956668372809, -2.43871641268931, -2.43872909625839, -2.43893812146557, -2.4390992514062, -2.4408175201917, -2.44234964679048, -2.44637939911086, -2.44483828664982, -2.44734234405561, -2.44798658505196, -2.44906006128804, -2.44908608945919, -2.4498717181663, -2.45008576706802, -2.44821235795408, -2.44710064936302, -2.44960847040703, -2.45012773724658, -2.45021677421583, -2.4520168400103, -2.45290699618749, 
-2.45439175159937, -2.45490025584745, -2.45962002163923, -2.46250729894527, -2.46334214021038, -2.46481612744009, -2.46507016447453, -2.46833179879533, -2.47310717454032, -2.47360718922097, -2.47302530650018, -2.47044268102703, -2.4670832646713, -2.46601933691831, -2.46346649176659, -2.46340858167213, -2.45970014982814, -2.45752393390224, -2.45572878843302, -2.45502284434042, -2.45378097769635, -2.45434786159477, -2.45317865640563, -2.45355646730538, -2.45426231870492, -2.4552645315305, -2.45648297997124, 
-2.45828914878583, -2.45681644324212, -2.45635384078446, -2.45491664754617, -2.45346083117844, -2.4519003560551, -2.45211538065015, -2.45066154059894, -2.44937987945312, -2.44850940263527, -2.4497369535654, -2.44924154608393, -2.44800752620087, -2.44873536018063, -2.44892626757763, -2.45027032042334, -2.44979453800151, -2.44993976824631, -2.44884632320958, -2.44674340131015, -2.44586354926537, -2.44598296283671, -2.44561975474312, -2.44526376653736, -2.44307794749362, -2.44303179690175, -2.44228589313486, 
-2.43872439292529, -2.43830114500516, 53.6457884058123, 53.6413821254991, 53.638390060982, 53.6350103586209, 53.628203502614, 53.6265156699495, 53.6258788712125, 53.6246534019179, 53.623324920111, 53.6220580892533, 53.6210386290922, 53.6201806580198, 53.6205761315152, 53.6202313504567, 53.6197937149569, 53.6199479022731, 53.6188992997786, 53.6186083193815, 53.6183408224816, 53.6181795481006, 53.6174178631723, 53.6175457272858, 53.617291919356, 53.6175501602397, 53.6177626211931, 53.6179916632362, 
53.6185213707232, 53.6181782772949, 53.6185852234255, 53.6183662380353, 53.6187474968838, 53.6184889480686, 53.6187095603555, 53.617617015697, 53.6176118010457, 53.6173811936506, 53.6162773097736, 53.6157688735031, 53.6159385284418, 53.6156511437646, 53.6148212275293, 53.6149711432145, 53.6139898389163, 53.6145879923269, 53.6148168461445, 53.6160490205673, 53.6165874449436, 53.6174273876852, 53.6162415737522, 53.615515316843, 53.6146113623765, 53.6135867051888, 53.6132876435642, 53.6130275128114, 
53.6120452264642, 53.6116807093713, 53.6121624618497, 53.6118614991536, 53.6114250988271, 53.6103632816434, 53.6100633853498, 53.6081534980141, 53.6078698537903, 53.6088702271006, 53.6085282057464, 53.6088559272686, 53.6079508264254, 53.6070213529103, 53.6063497025179, 53.6051091089188, 53.6047137923856, 53.6046928618564, 53.604371431893, 53.603893646463, 53.6027133843054, 53.6013400103954, 53.6013240613666, 53.601748714596, 53.602755918705, 53.6039466104115, 53.604381945656, 53.6041938175318, 53.6076722228805, 
53.6082866145377, 53.6090440314118, 53.6093357614887, 53.6097589167133, 53.6114028489142, 53.6150746216221, 53.6158546290202, 53.6165827415561, 53.6198910915256, 53.6209685455523, 53.6216990635265, 53.622320130333, 53.6220038569822, 53.6200427117676, 53.6209847143987, 53.621481713311, 53.6213566998552, 53.6219744828031, 53.6224127320858, 53.622777583607, 53.623465449208, 53.6234636057369, 53.6241294257869, 53.6239461373251, 53.6246313312596, 53.6257290484532, 53.6267330207864, 53.6269269638649, 53.6279403079385, 
53.6277897737315, 53.6282330285059, 53.6277584868109, 53.6310763474043, 53.6318776333391, 53.6333689823205, 53.6355799877626, 53.6367280397341, 53.6370481058185, 53.6390481106021, 53.6414319715377, 53.641516795373, 53.6419042535615, 53.6420709955504, 53.6414480032122, 53.6419177316492, 53.6416376352024, 53.6416238259998, 53.6420169762838, 53.642409898824, 53.6430580671654, 53.643782690645, 53.646045400089, 53.6457884058123)))
"2",953,"E02000985","Bolton 002","Bolton 002",373170,413001,-2.40701,53.61288,3702706.99459839,14402.3317283109,"E92000001","England","E12000002","North West","E08000001","Bolton","Bolton 002",3186,3048,930527.1,"96%",305.3,221.1,154,98,26259.2,97.4,"64%",709.7,1,3340,3146,956786.3,94,304.2,list(list(c(-2.40425958617567, -2.40441974435444, -2.40332275433702, -2.40406130228318, -2.40380412957888, -2.40201396362471, -2.40119907679789, -2.40138776319933, -2.40198117702259, -2.39742681888155, -2.39786057943789, -2.3929459883563, -2.39051410970393, -2.3904910510112, -2.39051092376555, -2.39278328610447, -2.3942805652661, -2.39612207080655, -2.39704437962816, -2.39784816420574, -2.39747307580277, -2.39782600256128, -2.39626862093988, -2.39817761435454, -2.3977800166502, -2.39758610167693, 
